ID,spat_x,spat_y,spat_z,mag
2938,-0.4006959069013896,0.8644432307208536,0.3036127320343566,5.05
2939,-0.28524520131091535,0.6033954505032365,0.744680539185154,5.56
2940,-0.2696699166354211,0.6005215810681026,-0.752762888785912,5.72
2943,-0.41811014253597645,0.903820054286766,0.0910671080995372,0.38
2944,-0.37579248111239566,0.8217490915335826,-0.4283788530064498,4.7
2946,-0.22564963031040122,0.4677853204740006,0.8545520102894942,4.99
2951,-0.3925136277028487,0.8324833366168195,0.39103010922801934,5.89
2954,-0.335700802002627,0.7304394771242662,-0.5947799103813289,5.8
2957,-0.27503173365725436,0.6013914623930146,-0.7501238927285789,5.68
2959,-0.40918488722361834,0.8736484936730737,-0.2632603987890391,4.94
2960,-0.3988238483435701,0.8530767028305755,-0.3364515969350407,5.93
2961,-0.3299358093897267,0.7119514236747319,-0.6198931617705332,4.84
2963,-0.33155350860606936,0.7132112808789721,-0.61757747672497,5.73
2964,-0.33120830817847524,0.711926880180748,-0.6192424193073816,5.76
2965,-0.418126641791674,0.8779677317159594,0.23311536519403922,5.77
2966,-0.4280246226996406,0.9015531096383982,0.063221142540804,5.94
2967,-0.41754521659571886,0.874877754863909,0.24544837775450914,5.56
2968,-0.3348240966239285,0.7183053233063961,-0.6098608749786004,6.0
2969,-0.27940330178301453,0.5724178590513229,0.7708901280933941,5.27
2970,-0.421615354535381,0.891464303037126,-0.16592736130769994,3.93
2973,-0.38147359826343663,0.7881357973377313,0.48303194385336934,4.28
2975,-0.1864314406044273,0.3712087932386921,0.9096413302925674,5.92
2981,-0.33449304599934654,0.7071196960588444,-0.6229736251429321,5.42
2983,-0.39513252772833907,0.8091110507797675,0.4349822904867206,5.31
2985,-0.40081810458083444,0.8177500260945844,0.41307353081810255,3.57
2988,-0.38860380555006196,0.8074440274734754,-0.44387072984082093,5.64
2990,-0.3915108465642412,0.7911622976678024,0.46987389347734027,1.14
2993,-0.3839846223344575,0.7913122851801608,-0.475794784685179,4.59
2994,-0.3518847319010472,0.7279085294162786,-0.5884949517693069,5.6
2996,-0.38291802626316174,0.7867675998843745,-0.48411830055773075,3.96
2998,-0.30613913281738286,0.635022533665874,-0.7092427039416018,5.06
2999,-0.35593678213412305,0.708818369043611,0.6090037165981511,5.18
3002,-0.33028048098882445,0.6794437382442345,-0.6551877673144476,5.17
3003,-0.4235718465968028,0.8484100334933019,0.31747016527300453,4.88
3004,-0.40036540758806405,0.8157453837901149,-0.41745300242298117,5.62
3007,-0.35487432070271935,0.7263128026418292,-0.5886713252948158,5.8
3008,-0.43937601580089436,0.878658144922532,0.18683838229932054,5.3
3011,-0.34747104193891293,0.7079469765523424,-0.6148779987967397,5.88
3013,-0.37733792625996665,0.7445384253266414,0.5507073838418667,5.14
3014,-0.44322652416548247,0.8886188073368578,-0.1179273654560527,5.49
3015,-0.4316652306647731,0.8662755317141976,-0.25145940385758586,5.04
3017,-0.3494638479138516,0.7066593679098134,-0.615229678044344,3.61
3018,-0.36781271052580217,0.741089227382189,-0.5616943715524776,5.37
3022,-0.35245915109470927,0.705586813747267,-0.6147518158375593,5.88
3023,-0.4165270904941346,0.8245090016365998,-0.3830014218050743,5.9
3024,-0.12848460863141378,0.2699189498392794,-0.9542722179035147,3.95
3029,-0.44354013909380674,0.8710132194772574,-0.21120633633608088,5.48
3034,-0.408564747278699,0.801104397045734,-0.43738609067399903,4.5
3035,-0.35346614391007497,0.6981033236855632,-0.6226663910703002,5.08
3037,-0.3106123257131157,0.6127472365647597,-0.7266779253543758,5.23
3043,-0.4153703342870078,0.8062464706261493,-0.42122928910176355,5.33
3044,-0.43987218985670246,0.8478146174054494,-0.2961804029714333,5.18
3045,-0.41648516097247873,0.8061051864175072,-0.4203980722131401,3.34
3046,-0.31006519220803463,0.6063227642844339,-0.7322788281054406,4.71
3047,-0.45650511875837607,0.8752901361780054,-0.15959402888858276,5.61
3049,-0.37472557633040865,0.7256678677893862,-0.5770501608195331,5.93
3052,-0.3846549751371516,0.7421539292488464,-0.5488607249591971,5.6
3053,-0.442819241373725,0.8333042407761652,0.3309307507223493,5.99
3055,-0.31655079042154904,0.6130543156982661,-0.7238508154911641,4.11
3058,-0.31366968023398895,0.6076262914123202,-0.7296585651429148,5.84
3059,-0.4680927087421206,0.8831412537888561,0.030834102528069673,5.14
3062,-0.25355290285258864,0.49171465722063645,-0.8330231817479138,5.59
3064,-0.45487346791036964,0.8575525866711073,-0.24019510670470967,5.17
3066,-0.3238059978310348,0.5919853064739263,0.7380400210609309,5.45
3067,-0.42430907330178297,0.7855896015713627,0.4503451878467559,4.97
3068,-0.4367526373219348,0.8238822402209782,-0.3611996512190963,5.63
3070,-0.22738467642400084,0.4404790018481826,-0.8684897569104549,5.78
3071,-0.2946277521598021,0.5635809010889529,-0.7717325026102154,5.91
3072,-0.4704253499762578,0.8773549025456492,-0.09459579842059478,5.76
3073,-0.45497146479107775,0.8528469649955729,-0.256228453774559,5.69
3075,-0.1387099990978102,0.23978137602748223,0.9608664984588924,5.41
3079,-0.3867771239778713,0.7254226693486407,-0.569355255673028,5.01
3080,-0.35721897963678706,0.6703016634230284,-0.650453903516286,3.73
3081,-0.1858723602630637,0.35826523938105714,-0.9149303164402586,5.79
3082,-0.09457296548199547,0.15618159526292458,0.9831903495768606,5.42
3084,-0.3674864692943278,0.6864737703738785,-0.6274611202889473,4.49
3085,-0.3813295459681314,0.7092557751227228,-0.5929114797562994,5.43
3086,-0.45470439961907577,0.8231437313443718,0.3401151371455267,5.35
3087,-0.4772226743399025,0.8651713168181601,0.15406852907392307,5.86
3088,-0.27461889010198737,0.5138027694098576,-0.8127676047591423,5.7
3089,-0.30683932204674447,0.5706873977793011,-0.7616859749672328,4.63
3090,-0.31685778793490893,0.5878336834419704,-0.7443471655323487,4.24
3091,-0.3871978052611867,0.7117712580632833,-0.5860542089226313,5.49
3095,-0.470146084821492,0.8395921699727421,0.27211697309702043,5.78
3102,-0.4496801186102733,0.8041271705377663,-0.38880237207298096,4.2
3104,-0.47401020859902315,0.8333502302344902,0.28432677663567435,5.99
3105,-0.2595937068616268,0.47373221998031645,-0.8415395956877851,5.63
3106,-0.2597732218758287,0.44390361963923947,0.857593988824218,5.77
3110,-0.4933547177020584,0.8689615700726161,0.03881896776134292,5.29
3113,-0.4239181190274728,0.7518092563424422,-0.5050507602588411,4.79
3114,-0.3543350380214752,0.6329374483981474,-0.6883580952132127,5.35
3116,-0.35167200576361785,0.6259892825101356,-0.6960346388971167,5.09
3117,-0.2936724621221506,0.5255816761786795,-0.7984487376509051,3.47
3120,-0.23911917372888344,0.43000965435177996,-0.8705824015677543,5.74
3121,-0.3443037989518663,0.6094025346206939,-0.7142012635281365,5.17
3122,-0.4979695601478193,0.8648163719553318,-0.06417912405295488,4.93
3123,-0.4560425500603655,0.7971418084080913,-0.39571470761435795,5.11
3124,-0.4548713526116063,0.7805154539256829,0.42882126667933906,5.83
3128,-0.48019923035248435,0.8251615135457984,0.2975183620076059,5.55
3129,-0.32206166564857663,0.5678537549368716,-0.7575080174650033,4.41
3131,-0.47396214732903136,0.8220305816479494,-0.31563524159191664,4.61
3134,-0.48496426958362754,0.8273871802042111,0.2832668552106704,5.99
3136,-0.5028115497314677,0.8602003321587066,0.08506429339441124,5.65
3137,-0.3496321568809068,0.611543573385619,-0.7097688445723389,5.99
3138,-0.24353976205932296,0.43141349910487786,-0.8686603347029113,5.6
3140,-0.3853943227744315,0.6710792906860752,-0.6333433520496695,5.24
3141,-0.5044602293318725,0.8630928820229713,-0.02430131732470417,4.68
3145,-0.5081122702872544,0.8603271397035083,0.040732462153820294,4.39
3147,-0.2416067429978327,0.42340282635999926,-0.873130132550895,5.81
3149,-0.454022684116352,0.7592304649376873,0.4662965831080969,4.94
3153,-0.24485799516075535,0.4257064674456322,-0.8711019261721422,5.17
3154,-0.4026940005251805,0.686215236445466,-0.6057608366435709,5.95
3156,-0.29466134984787673,0.5061180144417436,-0.8105672361768481,5.87
3159,-0.22313204888956287,0.38518118207571117,-0.8954594048493228,4.82
3160,-0.4316094465781962,0.7249782439848407,-0.5367679492789413,5.82
3162,-0.3833434574749873,0.6459663371347412,-0.6601327782346886,5.52
3163,-0.5055080483349343,0.8324371292367804,0.22695823170053422,5.12
3165,-0.3933331994213874,0.6573095118858842,-0.6428321708014275,2.25
3169,-0.48330391007154105,0.7863166197227842,0.38486816451519346,5.99
3170,-0.4343811756263971,0.7210062691695646,-0.5398730907163408,5.31
3173,-0.33088536226233806,0.527186849363377,0.7826805880426814,4.84
3175,-0.2828726728843049,0.44375050343808214,0.8503343704883025,5.93
3176,-0.491954252560267,0.789103470919794,0.3678270321363054,5.3
3178,-0.32865235406725435,0.5431686198447712,-0.7726289410719602,5.95
3180,-0.31157289993576315,0.5131196348361788,-0.7997690719021368,5.53
3182,-0.20093013443692637,0.30701444935879113,0.9302522286778339,5.32
3183,-0.4937555398445075,0.795570852085518,-0.3511018174045554,5.38
3185,-0.48141328523556537,0.7738492256134315,-0.4115806419356875,2.81
3187,-0.3695020035025935,0.5990150008709998,-0.7103867243544782,5.05
3188,-0.531391564370386,0.8455254382465718,-0.05205514954292725,4.34
3191,-0.48643426339132595,0.7602262396694043,0.43062486216782186,5.73
3192,-0.5038878633204589,0.7984080525111378,-0.32960825669833405,4.4
3194,-0.5139811528065049,0.8108819369767115,-0.27981039802800906,5.68
3200,-0.30468962786451576,0.461049380757399,0.8334252810990328,5.85
3202,-0.5241603430343365,0.8175356016044533,-0.23851933862764926,5.54
3203,-0.3526850182624295,0.5581081715902615,-0.7510849131073031,5.7
3204,-0.3846386285727404,0.6061032462350696,-0.6961982334888477,5.21
3208,-0.5197452405603596,0.7987215339207973,0.30316463541459227,5.63
3211,-0.5282353783843303,0.8190982231802674,-0.22370848398326842,4.72
3212,-0.5380027264550956,0.832023557402784,-0.13524003199385837,5.36
3213,-0.3592683845808985,0.5654617359496164,-0.7424144752208687,5.23
3215,-0.4769403566064382,0.7264291396460553,0.49480157771900396,5.64
3216,-0.14071261507160798,0.20182563505479456,0.9692607353000731,5.54
3218,-0.29888465587267493,0.4711485973162537,-0.8298716537699063,5.66
3220,-0.25625448102973186,0.4060929580209976,-0.8771671165735404,4.76
3223,-0.19311247910689464,0.30925471312192165,-0.931165448685177,4.35
3225,-0.4177283907145351,0.6472051911264423,-0.6376742367149781,4.45
3226,-0.39688403119069854,0.6144784569793993,-0.6818352379380499,4.75
3227,-0.35917963630271205,0.5574178166948782,-0.7485154417221909,5.82
3229,-0.5287778775118308,0.803967714513468,-0.27208430729109323,4.99
3232,-0.373909522437426,0.5757701732380349,-0.7271041030279359,5.76
3235,-0.2865755001541661,0.41759419480521,0.8622584132244683,5.64
3236,-0.174088192427137,0.2470793538889044,0.9532287732434925,5.98
3237,-0.4455990881577618,0.6764713749750854,-0.5863684263944373,4.78
3240,-0.44461509502663626,0.6719099925023063,-0.5923296204395032,5.08
3242,-0.4500448352284404,0.6785274964556283,-0.580568758062181,5.78
3243,-0.42077930832236077,0.6354369892278832,-0.6474292288804689,4.44
3244,-0.37549184376004513,0.5694452572423,-0.7312578028807164,5.13
3245,-0.26360847036215684,0.37897112433310914,0.8870690284724312,5.71
3247,-0.35232291595939974,0.5344864374801364,-0.7682400738308683,5.51
3249,-0.553859770274278,0.8171639211591969,0.15963233014477335,3.52
3250,-0.38556248297023177,0.5803273522553598,-0.7173295866964594,5.83
3254,-0.3069544143827198,0.4366102045676292,0.8456657240058713,5.89
3259,-0.554093235320931,0.8032163766588223,-0.21868730836209085,5.98
3260,-0.2533880712590009,0.37827445696558687,-0.8903386549796846,5.16
3262,-0.510273478507849,0.7283063321907601,0.45737387728459283,5.14
3264,-0.5375486270710309,0.7652091413550355,0.3542547720507644,5.83
3266,-0.46224652122227966,0.6707530170512503,-0.5800159857577596,5.58
3268,-0.5256427863407069,0.7469783378262433,0.40709092840091704,5.98
3270,-0.4559698592566037,0.660010501997542,-0.5970574718588367,4.45
3275,-0.42555691748144364,0.5920343045695401,0.6843951287060369,4.25
3277,-0.35152998008409103,0.4846914162817518,0.8009375157182164,5.51
3279,-0.5432476614479507,0.7661687692218669,-0.3433182130333058,5.58
3280,-0.23433235572733138,0.33995376472784766,-0.910779767510589,5.07
3281,-0.5532575314346294,0.7762830942092807,-0.3021434453297396,5.75
3282,-0.48487994422548736,0.683660236433716,-0.5454357164756299,4.83
3283,-0.46503749616998497,0.6558853542830152,-0.5946045149450135,5.2
3284,-0.5558188832680622,0.7695053916774558,0.3145263441779872,5.95
3288,-0.5788423809696511,0.8048031516786057,-0.13127598806167268,5.96
3291,-0.5230202879438611,0.7276475572787268,-0.44382294981830617,5.9
3293,-0.3064483054293499,0.43281246266168977,-0.8477988017591221,5.97
3294,-0.38609809980887316,0.5386668778206926,-0.7488432760350355,4.82
3297,-0.5885788633351925,0.8057883226796935,-0.0654224783090557,5.61
3300,-0.3585297210463547,0.4983960139097183,-0.7893401373586212,5.85
3303,-0.23464181682216503,0.3064274149529208,0.9225212502504557,5.88
3304,-0.5271450623830488,0.7094025600039682,0.4678312634540235,5.57
3305,-0.5929902562620727,0.8043736400605062,0.03668246384926419,5.73
3306,-0.5893449124382333,0.7970841588506427,0.13164124692714926,5.13
3307,-0.2955686044815154,0.4124148368030352,-0.8617152676084922,1.86
3308,-0.5434177556888606,0.7416823992998811,-0.39319761109504914,5.68
3314,-0.5922504004096011,0.8028687549106992,-0.0681265411041168,3.9
3315,-0.5401926559201808,0.7363142603065443,-0.407471722404301,5.28
3318,-0.12861508763977955,0.18621790540509103,-0.9740539260933926,4.07
3319,-0.5828749837274749,0.7824735623783841,0.21907048528630438,5.5
3320,-0.5744945360183178,0.7769045743651433,-0.25763406299558544,5.98
3321,-0.5949679117203284,0.8007356206140902,-0.06953883737106367,5.59
3322,-0.43395518884968237,0.5920929971245696,-0.6790499074637157,5.98
3323,-0.2981983238379324,0.3876906116495137,0.8722234514727711,3.36
3324,-0.5830339231949365,0.7829246124270289,-0.21702648607925096,5.54
3326,-0.4406216282505868,0.5962001099095859,-0.6711169865691072,5.47
3330,-0.36737920106108896,0.4986805468169325,-0.7850797633706279,5.17
3333,-0.5854967413467473,0.7726110883691331,0.2454906759968768,5.95
3334,-0.16597449084147434,0.23253023816362572,-0.9583225744651332,5.29
3340,-0.12479321140280511,0.1771653746481966,-0.9762372070421916,4.35
3342,-0.5960348396689651,0.7849031320098504,-0.16932082937996304,6.0
3343,-0.49225763132888883,0.6533171411083449,-0.5752035618218047,5.75
3346,-0.25492191044803786,0.34494767976090046,-0.9033415288810173,5.97
3347,-0.2402629294916502,0.3254781755716527,-0.9145149982032218,3.77
3350,-0.36061734153090746,0.4802608394300506,-0.7995652938297935,5.09
3354,-0.2625224617080012,0.3282584768685475,0.907374415256851,5.47
3355,-0.560534995632541,0.7206333646983483,0.4080294993683234,5.75
3356,-0.43454763342953895,0.5708040990171076,-0.696671396589565,5.79
3357,-0.5838898859623072,0.7500733436653343,0.31058425619085894,5.35
3358,-0.4057587958326741,0.5332215516394361,-0.7423170323195141,5.33
3359,-0.4311911056907832,0.5646891287286836,-0.7037047806209646,4.99
3360,-0.4875186497676749,0.618877167787522,0.6158868543166013,5.9
3362,-0.5167550267878481,0.6705559255384457,-0.5322771768681885,5.65
3363,-0.41976324342753857,0.5482338785394231,-0.7233522197994654,5.99
3366,-0.5791736543091487,0.7366044885490767,0.3492444782720837,5.33
3367,-0.5784970485285414,0.7436810384774701,-0.33508159879772254,5.42
3370,-0.20405806330598641,0.2725674948969575,-0.9402485137055028,5.53
3377,-0.5029361561602619,0.6281600343978162,0.5936920026512695,5.78
3378,-0.6194343346464521,0.7806565745284598,0.08292416841065392,5.87
3383,-0.6221667254802756,0.7819839833044109,-0.037544847323143,5.81
3386,-0.36885528709488524,0.4717737025075484,-0.8008591329344187,5.69
3389,-0.4838538410585601,0.6102619102139545,-0.6272685720127329,5.96
3391,-0.2703040122757855,0.32444334474229863,0.9064613930002987,5.64
3393,-0.09300332737094338,0.12762125699801047,-0.987452882855775,5.69
3395,-0.6246190671087799,0.772373384011202,0.11528389599264062,5.99
3398,-0.6214415845252378,0.7710555352733374,-0.13886582929975577,5.72
3400,-0.379975496172218,0.459433908272288,0.8028319290102552,5.66
3402,-0.5599315939780252,0.6946747875293158,-0.45155680665485276,5.96
3403,-0.2787786403908799,0.3316080866926237,0.901287160954748,4.6
3406,-0.6240642931554594,0.7631593377412652,0.16772472455392584,5.88
3407,-0.40220405640955514,0.502362058438549,-0.7654177024664919,5.01
3408,-0.38798487473265103,0.465288483473764,0.7955968603038689,5.91
3409,-0.5355500769465464,0.6478483084415801,0.5417367297238866,5.94
3410,-0.6317782597251949,0.7687518174491702,0.09938246176867364,4.16
3413,-0.3960189539045363,0.4896175615029898,-0.7768163435563279,5.8
3414,-0.33219255261191616,0.41269691525995333,-0.8481328693807935,4.86
3415,-0.330061574105592,0.41030601314654513,-0.8501225399168792,5.26
3418,-0.6375366595775991,0.7682121090629832,0.05828518837268738,4.44
3420,-0.570064037154507,0.6923427404633016,-0.4423669554463471,5.27
3422,-0.4502235675661426,0.5317393024115734,0.7173228376950425,5.37
3426,-0.4644053242167732,0.5651500156260972,-0.6818600697188066,4.14
3430,-0.5904832622728962,0.709139381961458,-0.3852932051397735,5.05
3431,-0.6276925336953615,0.7478891357414572,-0.216018341311551,4.98
3432,-0.28916440965057,0.3529336484520197,-0.8898436851390156,5.47
3433,-0.5582674888037054,0.6670394431271909,-0.4933515909139969,4.89
3438,-0.5248309046798805,0.6248967112439379,-0.5779763159242849,3.97
3439,-0.491313620786075,0.583858586575234,-0.6463126773570567,5.2
3440,-0.38168553758712903,0.4573146628923831,-0.8032306328200203,5.48
3441,-0.6235778600446211,0.7319139119102399,-0.2746865086137656,4.88
3442,-0.38626591253401465,0.46049698856480126,-0.799212842950496,5.19
3444,-0.454383060608631,0.5386981444907685,-0.7094648288351836,5.71
3445,-0.4426889194394711,0.5246559497443773,-0.7271606803199269,3.84
